participant-id,timestamp,step-total
1624580081,1461391200.0,0
1624580081,1461394800.0,0
1624580081,1461398400.0,0
1624580081,1461402000.0,150
1624580081,1461405600.0,722
1624580081,1461409200.0,0
1624580081,1461412800.0,97
1624580081,1461416400.0,39
1624580081,1461420000.0,221
1624580081,1461423600.0,0
1624580081,1461427200.0,350
1624580081,1461430800.0,8
1624580081,1461434400.0,74
1624580081,1461438000.0,446
1624580081,1461441600.0,2628
1624580081,1461445200.0,2666
1624580081,1461448800.0,854
1624580081,1461452400.0,49
1624580081,1461456000.0,174
1624580081,1461459600.0,34
1624580081,1461463200.0,0
1624580081,1461466800.0,0
1624580081,1461470400.0,0
1624580081,1461474000.0,0
1624580081,1461477600.0,0
1624580081,1461481200.0,0
1624580081,1461484800.0,0
1624580081,1461488400.0,121
1624580081,1461492000.0,313
1624580081,1461495600.0,103
1624580081,1461499200.0,1236
1624580081,1461502800.0,1604
1624580081,1461506400.0,217
1624580081,1461510000.0,0
1624580081,1461513600.0,12
1624580081,1461517200.0,53
1624580081,1461520800.0,1456
1624580081,1461524400.0,232
1624580081,1461528000.0,397
1624580081,1461531600.0,24
1624580081,1461535200.0,100
1624580081,1461538800.0,0
1624580081,1461542400.0,0
1624580081,1461546000.0,6
1624580081,1461549600.0,0
1624580081,1461553200.0,0
1624580081,1461556800.0,0
1624580081,1461560400.0,0
1624580081,1461564000.0,0
1624580081,1461567600.0,0
1624580081,1461571200.0,221
1624580081,1461574800.0,148
1624580081,1461578400.0,2401
1624580081,1461582000.0,967
1624580081,1461585600.0,508
1624580081,1461589200.0,64
1624580081,1461592800.0,45
1624580081,1461596400.0,14
1624580081,1461600000.0,154
1624580081,1461603600.0,951
1624580081,1461607200.0,355
1624580081,1461610800.0,383
1624580081,1461614400.0,0
1624580081,1461618000.0,41
1624580081,1461621600.0,66
1624580081,1461625200.0,163
1624580081,1461628800.0,38
1624580081,1461632400.0,0
1624580081,1461636000.0,0
1624580081,1461639600.0,0
1624580081,1461643200.0,0
1624580081,1461646800.0,0
1624580081,1461650400.0,0
1624580081,1461654000.0,0
1624580081,1461657600.0,0
1624580081,1461661200.0,470
1624580081,1461664800.0,388
1624580081,1461668400.0,43
1624580081,1461672000.0,160
1624580081,1461675600.0,269
1624580081,1461679200.0,239
1624580081,1461682800.0,0
1624580081,1461686400.0,81
1624580081,1461690000.0,449
1624580081,1461693600.0,258
1624580081,1461697200.0,383
1624580081,1461700800.0,7
1624580081,1461704400.0,41
1624580081,1461708000.0,0
1624580081,1461711600.0,0
1624580081,1461715200.0,133
1624580081,1461718800.0,0
1624580081,1461722400.0,0
1624580081,1461726000.0,0
1624580081,1461729600.0,0
1624580081,1461733200.0,0
1624580081,1461736800.0,0
1624580081,1461740400.0,0
1624580081,1461744000.0,0
1624580081,1461747600.0,247
1624580081,1461751200.0,32
1624580081,1461754800.0,433
1624580081,1461758400.0,212
1624580081,1461762000.0,1239
1624580081,1461765600.0,4016
1624580081,1461769200.0,413
1624580081,1461772800.0,561
1624580081,1461776400.0,510
1624580081,1461780000.0,157
1624580081,1461783600.0,26
1624580081,1461787200.0,0
1624580081,1461790800.0,79
1624580081,1461794400.0,104
1624580081,1461798000.0,205
1624580081,1461801600.0,36
1624580081,1461805200.0,0
1624580081,1461808800.0,0
1624580081,1461812400.0,0
1624580081,1461816000.0,0
1624580081,1461819600.0,0
1624580081,1461823200.0,0
1624580081,1461826800.0,0
1624580081,1461830400.0,139
1624580081,1461834000.0,137
1624580081,1461837600.0,167
1624580081,1461841200.0,182
1624580081,1461844800.0,0
1624580081,1461848400.0,0
1624580081,1461852000.0,188
1624580081,1461855600.0,0
1624580081,1461859200.0,635
1624580081,1461862800.0,572
1624580081,1461866400.0,0
1624580081,1461870000.0,0
1624580081,1461873600.0,409
1624580081,1461877200.0,69
1624580081,1461880800.0,225
1624580081,1461884400.0,0
1624580081,1461888000.0,69
1624580081,1461891600.0,0
1624580081,1461895200.0,0
1624580081,1461898800.0,0
1624580081,1461902400.0,0
1624580081,1461906000.0,0
1624580081,1461909600.0,0
1624580081,1461913200.0,36
1624580081,1461916800.0,0
1624580081,1461920400.0,0
1624580081,1461924000.0,0
1624580081,1461927600.0,0
1624580081,1461931200.0,304
1624580081,1461934800.0,84
1624580081,1461938400.0,129
1624580081,1461942000.0,0
1624580081,1461945600.0,790
1624580081,1461949200.0,205
1624580081,1461952800.0,259
1624580081,1461956400.0,205
1624580081,1461960000.0,148
1624580081,1461963600.0,33
1624580081,1461967200.0,128
1624580081,1461970800.0,0
1624580081,1461974400.0,324
1624580081,1461978000.0,0
1624580081,1461981600.0,11
1624580081,1461985200.0,0
1624580081,1461988800.0,0
1624580081,1461992400.0,0
1624580081,1461996000.0,0
1624580081,1461999600.0,0
1624580081,1462003200.0,0
1624580081,1462006800.0,0
1624580081,1462010400.0,179
1624580081,1462014000.0,272
1624580081,1462017600.0,135
1624580081,1462021200.0,3579
1624580081,1462024800.0,307
1624580081,1462028400.0,648
1624580081,1462032000.0,57
1624580081,1462035600.0,0
1624580081,1462039200.0,381
1624580081,1462042800.0,185
1624580081,1462046400.0,66
1624580081,1462050000.0,107
1624580081,1462053600.0,145
1624580081,1462057200.0,78
1624580081,1462060800.0,6
1624580081,1462064400.0,0
1624580081,1462068000.0,0
1624580081,1462071600.0,0
1624580081,1462075200.0,207
1624580081,1462078800.0,1748
1624580081,1462082400.0,2759
1624580081,1462086000.0,7609
1624580081,1462089600.0,8520
1624580081,1462093200.0,8976
1624580081,1462096800.0,4282
1624580081,1462100400.0,176
1624580081,1462104000.0,217
1624580081,1462107600.0,41
1624580081,1462111200.0,0
1624580081,1462114800.0,0
1624580081,1462118400.0,180
1624580081,1462122000.0,46
1624580081,1462125600.0,128
1624580081,1462129200.0,125
1624580081,1462132800.0,385
1624580081,1462136400.0,289
1624580081,1462140000.0,272
1624580081,1462143600.0,53
1624580081,1462147200.0,82
1624580081,1462150800.0,0
1624580081,1462154400.0,0
1624580081,1462158000.0,0
1624580081,1462161600.0,0
1624580081,1462165200.0,0
1624580081,1462168800.0,100
1624580081,1462172400.0,0
1624580081,1462176000.0,0
1624580081,1462179600.0,0
1624580081,1462183200.0,671
1624580081,1462186800.0,1649
1624580081,1462190400.0,111
1624580081,1462194000.0,103
1624580081,1462197600.0,0
1624580081,1462201200.0,180
1624580081,1462204800.0,19
1624580081,1462208400.0,81
1624580081,1462212000.0,569
1624580081,1462215600.0,3261
1624580081,1462219200.0,50
1624580081,1462222800.0,57
1624580081,1462226400.0,150
1624580081,1462230000.0,72
1624580081,1462233600.0,0
1624580081,1462237200.0,0
1624580081,1462240800.0,0
1624580081,1462244400.0,0
1624580081,1462248000.0,0
1624580081,1462251600.0,0
1624580081,1462255200.0,66
1624580081,1462258800.0,507
1624580081,1462262400.0,0
1624580081,1462266000.0,0
1624580081,1462269600.0,0
1624580081,1462273200.0,0
1624580081,1462276800.0,130
1624580081,1462280400.0,127
1624580081,1462284000.0,128
1624580081,1462287600.0,7
1624580081,1462291200.0,0
1624580081,1462294800.0,0
1624580081,1462298400.0,585
1624580081,1462302000.0,223
1624580081,1462305600.0,0
1624580081,1462309200.0,16
1624580081,1462312800.0,155
1624580081,1462316400.0,156
1624580081,1462320000.0,0
1624580081,1462323600.0,0
1624580081,1462327200.0,15
1624580081,1462330800.0,0
1624580081,1462334400.0,0
1624580081,1462338000.0,0
1624580081,1462341600.0,45
1624580081,1462345200.0,0
1624580081,1462348800.0,0
1624580081,1462352400.0,0
1624580081,1462356000.0,181
1624580081,1462359600.0,341
1624580081,1462363200.0,34
1624580081,1462366800.0,0
1624580081,1462370400.0,0
1624580081,1462374000.0,634
1624580081,1462377600.0,132
1624580081,1462381200.0,99
1624580081,1462384800.0,218
1624580081,1462388400.0,129
1624580081,1462392000.0,106
1624580081,1462395600.0,177
1624580081,1462399200.0,4
1624580081,1462402800.0,78
1624580081,1462406400.0,0
1624580081,1462410000.0,0
1624580081,1462413600.0,0
1624580081,1462417200.0,0
1624580081,1462420800.0,0
1624580081,1462424400.0,0
1624580081,1462428000.0,116
1624580081,1462431600.0,0
1624580081,1462435200.0,0
1624580081,1462438800.0,0
1624580081,1462442400.0,0
1624580081,1462446000.0,497
1624580081,1462449600.0,97
1624580081,1462453200.0,523
1624580081,1462456800.0,340
1624580081,1462460400.0,83
1624580081,1462464000.0,48
1624580081,1462467600.0,82
1624580081,1462471200.0,52
1624580081,1462474800.0,419
1624580081,1462478400.0,9
1624580081,1462482000.0,60
1624580081,1462485600.0,76
1624580081,1462489200.0,68
1624580081,1462492800.0,151
1624580081,1462496400.0,0
1624580081,1462500000.0,174
1624580081,1462503600.0,0
1624580081,1462507200.0,0
1624580081,1462510800.0,0
1624580081,1462514400.0,0
1624580081,1462518000.0,0
1624580081,1462521600.0,0
1624580081,1462525200.0,0
1624580081,1462528800.0,0
1624580081,1462532400.0,144
1624580081,1462536000.0,60
1624580081,1462539600.0,101
1624580081,1462543200.0,4
1624580081,1462546800.0,0
1624580081,1462550400.0,0
1624580081,1462554000.0,5
1624580081,1462557600.0,152
1624580081,1462561200.0,230
1624580081,1462564800.0,223
1624580081,1462568400.0,136
1624580081,1462572000.0,136
1624580081,1462575600.0,211
1624580081,1462579200.0,121
1624580081,1462582800.0,277
1624580081,1462586400.0,171
1624580081,1462590000.0,0
1624580081,1462593600.0,0
1624580081,1462597200.0,0
1624580081,1462600800.0,0
1624580081,1462604400.0,0
1624580081,1462608000.0,0
1624580081,1462611600.0,0
1624580081,1462615200.0,0
1624580081,1462618800.0,0
1624580081,1462622400.0,199
1624580081,1462626000.0,210
1624580081,1462629600.0,262
1624580081,1462633200.0,0
1624580081,1462636800.0,0
1624580081,1462640400.0,162
1624580081,1462644000.0,417
1624580081,1462647600.0,173
1624580081,1462651200.0,50
1624580081,1462654800.0,7
1624580081,1462658400.0,19
1624580081,1462662000.0,36
1624580081,1462665600.0,0
1624580081,1462669200.0,0
1624580081,1462672800.0,473
1624580081,1462676400.0,52
1624580081,1462680000.0,0
1624580081,1462683600.0,0
1624580081,1462687200.0,0
1624580081,1462690800.0,0
1624580081,1462694400.0,0
1624580081,1462698000.0,8
1624580081,1462701600.0,144
1624580081,1462705200.0,310
1624580081,1462708800.0,22
1624580081,1462712400.0,82
1624580081,1462716000.0,333
1624580081,1462719600.0,588
1624580081,1462723200.0,74
1624580081,1462726800.0,470
1624580081,1462730400.0,110
1624580081,1462734000.0,149
1624580081,1462737600.0,230
1624580081,1462741200.0,158
1624580081,1462744800.0,0
1624580081,1462748400.0,224
1624580081,1462752000.0,0
1624580081,1462755600.0,0
1624580081,1462759200.0,36
1624580081,1462762800.0,0
1624580081,1462766400.0,0
1624580081,1462770000.0,0
1624580081,1462773600.0,0
1624580081,1462777200.0,0
1624580081,1462780800.0,0
1624580081,1462784400.0,0
1624580081,1462788000.0,0
1624580081,1462791600.0,0
1624580081,1462795200.0,307
1624580081,1462798800.0,243
1624580081,1462802400.0,309
1624580081,1462806000.0,73
1624580081,1462809600.0,243
1624580081,1462813200.0,10
1624580081,1462816800.0,100
1624580081,1462820400.0,274
1624580081,1462824000.0,0
1624580081,1462827600.0,83
1624580081,1462831200.0,43
1624580081,1462834800.0,11
1624580081,1462838400.0,111
1624580081,1462842000.0,0
1624580081,1462845600.0,0
1624580081,1462849200.0,0
1624580081,1462852800.0,0
1624580081,1462856400.0,0
1624580081,1462860000.0,0
1624580081,1462863600.0,0
1624580081,1462867200.0,0
1624580081,1462870800.0,0
1624580081,1462874400.0,0
1624580081,1462878000.0,0
1624580081,1462881600.0,19
1624580081,1462885200.0,1376
1624580081,1462888800.0,338
1624580081,1462892400.0,6
1624580081,1462896000.0,13
1624580081,1462899600.0,118
1624580081,1462903200.0,644
1624580081,1462906800.0,47
1624580081,1462910400.0,172
1624580081,1462914000.0,30
1624580081,1462917600.0,84
1624580081,1462921200.0,11
1624580081,1462924800.0,0
1624580081,1462928400.0,0
1624580081,1462932000.0,18
1624580081,1462935600.0,0
1624580081,1462939200.0,0
1624580081,1462942800.0,0
1624580081,1462946400.0,0
1624580081,1462950000.0,0
1624580081,1462953600.0,0
1624580081,1462957200.0,0
1624580081,1462960800.0,0
1624580081,1462964400.0,0
1624580081,1462968000.0,0
1624580081,1462971600.0,154
1624580081,1462975200.0,199
1624580081,1462978800.0,664
1624580081,1462982400.0,302
1624580081,1462986000.0,477
1624580081,1462989600.0,861
1624580081,1462993200.0,53
1624580081,1462996800.0,77
1624580081,1463000400.0,0
1624580081,1463004000.0,251
1624580081,1463007600.0,78
1624580081,1463011200.0,24
1624580081,1463014800.0,60
1624580081,1463018400.0,121
1624580081,1463022000.0,0
1624580081,1463025600.0,6
1624580081,1463029200.0,0
1624580081,1463032800.0,0
1624580081,1463036400.0,0
1624580081,1463040000.0,0
1624580081,1463043600.0,0
1624580081,1463047200.0,97
1624580081,1463050800.0,0
1624580081,1463054400.0,215
1624580081,1463058000.0,300
1624580081,1463061600.0,1795
1624580081,1463065200.0,121
1644430081,1460419200.0,45
1644430081,1460422800.0,8
1644430081,1460426400.0,0
1644430081,1460430000.0,0
1644430081,1460433600.0,0
1644430081,1460437200.0,0
1644430081,1460440800.0,0
1644430081,1460444400.0,0
1644430081,1460448000.0,451
1644430081,1460451600.0,318
1644430081,1460455200.0,288
1644430081,1460458800.0,107
1644430081,1460462400.0,68
1644430081,1460466000.0,5
1644430081,1460469600.0,539
1644430081,1460473200.0,79
1644430081,1460476800.0,156
1644430081,1460480400.0,205
1644430081,1460484000.0,1676
1644430081,1460487600.0,1669
1644430081,1460491200.0,1467
1644430081,1460494800.0,2076
1644430081,1460498400.0,1527
1644430081,1460502000.0,10
1644430081,1460505600.0,0
1644430081,1460509200.0,0
1644430081,1460512800.0,0
1644430081,1460516400.0,0
1644430081,1460520000.0,0
1644430081,1460523600.0,0
1644430081,1460527200.0,0
1644430081,1460530800.0,0
1644430081,1460534400.0,488
1644430081,1460538000.0,255
1644430081,1460541600.0,11
1644430081,1460545200.0,217
1644430081,1460548800.0,501
1644430081,1460552400.0,88
1644430081,1460556000.0,72
1644430081,1460559600.0,20
1644430081,1460563200.0,170
1644430081,1460566800.0,418
1644430081,1460570400.0,602
1644430081,1460574000.0,4660
1644430081,1460577600.0,499
1644430081,1460581200.0,0
1644430081,1460584800.0,0
1644430081,1460588400.0,0
1644430081,1460592000.0,0
1644430081,1460595600.0,0
1644430081,1460599200.0,0
1644430081,1460602800.0,0
1644430081,1460606400.0,0
1644430081,1460610000.0,0
1644430081,1460613600.0,0
1644430081,1460617200.0,0
1644430081,1460620800.0,466
1644430081,1460624400.0,18
1644430081,1460628000.0,25
1644430081,1460631600.0,525
1644430081,1460635200.0,101
1644430081,1460638800.0,465
1644430081,1460642400.0,73
1644430081,1460646000.0,173
1644430081,1460649600.0,174
1644430081,1460653200.0,392
1644430081,1460656800.0,1108
1644430081,1460660400.0,2162
1644430081,1460664000.0,1723
1644430081,1460667600.0,1686
1644430081,1460671200.0,1937
1644430081,1460674800.0,9
1644430081,1460678400.0,0
1644430081,1460682000.0,0
1644430081,1460685600.0,0
1644430081,1460689200.0,0
1644430081,1460692800.0,0
1644430081,1460696400.0,0
1644430081,1460700000.0,0
1644430081,1460703600.0,586
1644430081,1460707200.0,89
1644430081,1460710800.0,9
1644430081,1460714400.0,5
1644430081,1460718000.0,352
1644430081,1460721600.0,210
1644430081,1460725200.0,94
1644430081,1460728800.0,458
1644430081,1460732400.0,32
1644430081,1460736000.0,512
1644430081,1460739600.0,129
1644430081,1460743200.0,655
1644430081,1460746800.0,449
1644430081,1460750400.0,1337
1644430081,1460754000.0,11
1644430081,1460757600.0,31
1644430081,1460761200.0,304
1644430081,1460764800.0,0
1644430081,1460768400.0,0
1644430081,1460772000.0,0
1644430081,1460775600.0,0
1644430081,1460779200.0,0
1644430081,1460782800.0,0
1644430081,1460786400.0,0
1644430081,1460790000.0,0
1644430081,1460793600.0,0
1644430081,1460797200.0,0
1644430081,1460800800.0,0
1644430081,1460804400.0,783
1644430081,1460808000.0,1959
1644430081,1460811600.0,1814
1644430081,1460815200.0,879
1644430081,1460818800.0,1229
1644430081,1460822400.0,3434
1644430081,1460826000.0,1163
1644430081,1460829600.0,562
1644430081,1460833200.0,62
1644430081,1460836800.0,679
1644430081,1460840400.0,1100
1644430081,1460844000.0,1400
1644430081,1460847600.0,159
1644430081,1460851200.0,836
1644430081,1460854800.0,561
1644430081,1460858400.0,0
1644430081,1460862000.0,0
1644430081,1460865600.0,0
1644430081,1460869200.0,0
1644430081,1460872800.0,0
1644430081,1460876400.0,0
1644430081,1460880000.0,0
1644430081,1460883600.0,0
1644430081,1460887200.0,0
1644430081,1460890800.0,0
1644430081,1460894400.0,608
1644430081,1460898000.0,979
1644430081,1460901600.0,3195
1644430081,1460905200.0,278
1644430081,1460908800.0,44
1644430081,1460912400.0,149
1644430081,1460916000.0,189
1644430081,1460919600.0,327
