source,participant-id,timestamp,step-total
fitbit,6290855005,1458860400.0,0
fitbit,6290855005,1458864000.0,0
fitbit,6290855005,1458867600.0,0
fitbit,6290855005,1458871200.0,0
fitbit,6290855005,1458874800.0,0
fitbit,6290855005,1458878400.0,0
fitbit,6290855005,1458882000.0,0
fitbit,6290855005,1458885600.0,0
fitbit,6290855005,1458889200.0,0
fitbit,6290855005,1458892800.0,0
fitbit,6290855005,1458896400.0,0
fitbit,6290855005,1458900000.0,0
fitbit,6290855005,1458903600.0,0
fitbit,6290855005,1458907200.0,0
fitbit,6290855005,1458910800.0,0
fitbit,6290855005,1458914400.0,0
fitbit,6290855005,1458918000.0,0
fitbit,6290855005,1458921600.0,0
fitbit,6290855005,1458925200.0,0
fitbit,6290855005,1458928800.0,0
fitbit,6290855005,1458932400.0,0
fitbit,6290855005,1458936000.0,0
fitbit,6290855005,1458939600.0,0
fitbit,6290855005,1458943200.0,0
fitbit,6290855005,1458946800.0,0
fitbit,6290855005,1458950400.0,0
fitbit,6290855005,1458954000.0,0
fitbit,6290855005,1458957600.0,0
fitbit,6290855005,1458961200.0,0
fitbit,6290855005,1458964800.0,0
fitbit,6290855005,1458968400.0,0
fitbit,6290855005,1458972000.0,0
fitbit,6290855005,1458975600.0,0
fitbit,6290855005,1458979200.0,0
fitbit,6290855005,1458982800.0,0
fitbit,6290855005,1458986400.0,0
fitbit,6290855005,1458990000.0,0
fitbit,6290855005,1458993600.0,0
fitbit,6290855005,1458997200.0,0
fitbit,6290855005,1459000800.0,0
fitbit,6290855005,1459004400.0,0
fitbit,6290855005,1459008000.0,0
fitbit,6290855005,1459011600.0,0
fitbit,6290855005,1459015200.0,0
fitbit,6290855005,1459018800.0,0
fitbit,6290855005,1459022400.0,0
fitbit,6290855005,1459026000.0,0
fitbit,6290855005,1459029600.0,0
fitbit,6290855005,1459033200.0,0
fitbit,6290855005,1459036800.0,0
fitbit,6290855005,1459040400.0,0
fitbit,6290855005,1459044000.0,0
fitbit,6290855005,1459047600.0,0
fitbit,6290855005,1459051200.0,0
fitbit,6290855005,1459054800.0,0
fitbit,6290855005,1459058400.0,0
fitbit,6290855005,1459062000.0,0
fitbit,6290855005,1459065600.0,0
fitbit,6290855005,1459069200.0,22
fitbit,6290855005,1459072800.0,527
fitbit,6290855005,1459076400.0,161
fitbit,6290855005,1459080000.0,2450
fitbit,6290855005,1459083600.0,1321
fitbit,6290855005,1459087200.0,833
fitbit,6290855005,1459090800.0,239
fitbit,6290855005,1459094400.0,1157
fitbit,6290855005,1459098000.0,553
fitbit,6290855005,1459101600.0,0
fitbit,6290855005,1459105200.0,362
fitbit,6290855005,1459108800.0,47
fitbit,6290855005,1459112400.0,0
fitbit,6290855005,1459116000.0,0
fitbit,6290855005,1459119600.0,0
fitbit,6290855005,1459123200.0,0
fitbit,6290855005,1459126800.0,0
fitbit,6290855005,1459130400.0,0
fitbit,6290855005,1459134000.0,0
fitbit,6290855005,1459137600.0,0
fitbit,6290855005,1459141200.0,0
fitbit,6290855005,1459144800.0,0
fitbit,6290855005,1459148400.0,0
fitbit,6290855005,1459152000.0,0
fitbit,6290855005,1459155600.0,0
fitbit,6290855005,1459159200.0,0
fitbit,6290855005,1459162800.0,311
fitbit,6290855005,1459166400.0,4361
fitbit,6290855005,1459170000.0,759
fitbit,6290855005,1459173600.0,572
fitbit,6290855005,1459177200.0,724
fitbit,6290855005,1459180800.0,898
fitbit,6290855005,1459184400.0,144
fitbit,6290855005,1459188000.0,431
fitbit,6290855005,1459191600.0,69
fitbit,6290855005,1459195200.0,197
fitbit,6290855005,1459198800.0,95
fitbit,6290855005,1459202400.0,93
fitbit,6290855005,1459206000.0,0
fitbit,6290855005,1459209600.0,0
fitbit,6290855005,1459213200.0,0
fitbit,6290855005,1459216800.0,0
fitbit,6290855005,1459220400.0,0
fitbit,6290855005,1459224000.0,0
fitbit,6290855005,1459227600.0,0
fitbit,6290855005,1459231200.0,143
fitbit,6290855005,1459234800.0,1134
fitbit,6290855005,1459238400.0,56
fitbit,6290855005,1459242000.0,177
fitbit,6290855005,1459245600.0,201
fitbit,6290855005,1459249200.0,0
fitbit,6290855005,1459252800.0,572
fitbit,6290855005,1459256400.0,269
fitbit,6290855005,1459260000.0,110
fitbit,6290855005,1459263600.0,803
fitbit,6290855005,1459267200.0,112
fitbit,6290855005,1459270800.0,143
fitbit,6290855005,1459274400.0,269
fitbit,6290855005,1459278000.0,0
fitbit,6290855005,1459281600.0,0
fitbit,6290855005,1459285200.0,0
fitbit,6290855005,1459288800.0,0
fitbit,6290855005,1459292400.0,0
fitbit,6290855005,1459296000.0,0
fitbit,6290855005,1459299600.0,0
fitbit,6290855005,1459303200.0,0
fitbit,6290855005,1459306800.0,0
fitbit,6290855005,1459310400.0,0
fitbit,6290855005,1459314000.0,0
fitbit,6290855005,1459317600.0,186
fitbit,6290855005,1459321200.0,483
fitbit,6290855005,1459324800.0,594
fitbit,6290855005,1459328400.0,396
fitbit,6290855005,1459332000.0,323
fitbit,6290855005,1459335600.0,235
fitbit,6290855005,1459339200.0,291
fitbit,6290855005,1459342800.0,477
fitbit,6290855005,1459346400.0,1114
fitbit,6290855005,1459350000.0,805
fitbit,6290855005,1459353600.0,822
fitbit,6290855005,1459357200.0,676
fitbit,6290855005,1459360800.0,60
fitbit,6290855005,1459364400.0,0
fitbit,6290855005,1459368000.0,0
fitbit,6290855005,1459371600.0,0
fitbit,6290855005,1459375200.0,0
fitbit,6290855005,1459378800.0,0
fitbit,6290855005,1459382400.0,0
fitbit,6290855005,1459386000.0,0
fitbit,6290855005,1459389600.0,0
fitbit,6290855005,1459393200.0,0
fitbit,6290855005,1459396800.0,0
fitbit,6290855005,1459400400.0,0
fitbit,6290855005,1459404000.0,0
fitbit,6290855005,1459407600.0,0
fitbit,6290855005,1459411200.0,0
fitbit,6290855005,1459414800.0,0
fitbit,6290855005,1459418400.0,0
fitbit,6290855005,1459422000.0,0
fitbit,6290855005,1459425600.0,0
fitbit,6290855005,1459429200.0,0
fitbit,6290855005,1459432800.0,0
fitbit,6290855005,1459436400.0,0
fitbit,6290855005,1459440000.0,0
fitbit,6290855005,1459443600.0,0
fitbit,6290855005,1459447200.0,0
fitbit,6290855005,1459450800.0,0
fitbit,6290855005,1459454400.0,0
fitbit,6290855005,1459458000.0,0
fitbit,6290855005,1459461600.0,0
fitbit,6290855005,1459465200.0,0
fitbit,6290855005,1459468800.0,0
fitbit,6290855005,1459472400.0,0
fitbit,6290855005,1459476000.0,0
fitbit,6290855005,1459479600.0,0
fitbit,6290855005,1459483200.0,0
fitbit,6290855005,1459486800.0,54
fitbit,6290855005,1459490400.0,155
fitbit,6290855005,1459494000.0,863
fitbit,6290855005,1459497600.0,155
fitbit,6290855005,1459501200.0,758
fitbit,6290855005,1459504800.0,765
fitbit,6290855005,1459508400.0,360
fitbit,6290855005,1459512000.0,368
fitbit,6290855005,1459515600.0,651
fitbit,6290855005,1459519200.0,583
fitbit,6290855005,1459522800.0,384
fitbit,6290855005,1459526400.0,188
fitbit,6290855005,1459530000.0,904
fitbit,6290855005,1459533600.0,4
fitbit,6290855005,1459537200.0,311
fitbit,6290855005,1459540800.0,123
fitbit,6290855005,1459544400.0,7
fitbit,6290855005,1459548000.0,0
fitbit,6290855005,1459551600.0,0
fitbit,6290855005,1459555200.0,0
fitbit,6290855005,1459558800.0,0
fitbit,6290855005,1459562400.0,0
fitbit,6290855005,1459566000.0,0
fitbit,6290855005,1459569600.0,0
fitbit,6290855005,1459573200.0,0
fitbit,6290855005,1459576800.0,0
fitbit,6290855005,1459580400.0,29
fitbit,6290855005,1459584000.0,60
fitbit,6290855005,1459587600.0,23
fitbit,6290855005,1459591200.0,126
fitbit,6290855005,1459594800.0,414
fitbit,6290855005,1459598400.0,6456
fitbit,6290855005,1459602000.0,1917
fitbit,6290855005,1459605600.0,197
fitbit,6290855005,1459609200.0,269
fitbit,6290855005,1459612800.0,0
fitbit,6391747486,1457740800.0,0
fitbit,6391747486,1457744400.0,0
fitbit,6391747486,1457748000.0,0
fitbit,6391747486,1457751600.0,0
fitbit,6391747486,1457755200.0,0
fitbit,6391747486,1457758800.0,0
fitbit,6391747486,1457762400.0,0
fitbit,6391747486,1457766000.0,0
fitbit,6391747486,1457769600.0,0
fitbit,6391747486,1457773200.0,0
fitbit,6391747486,1457776800.0,0
fitbit,6391747486,1457780400.0,0
fitbit,6391747486,1457784000.0,0
fitbit,6391747486,1457787600.0,0
fitbit,6391747486,1457791200.0,0
fitbit,6391747486,1457794800.0,0
fitbit,6391747486,1457798400.0,0
fitbit,6391747486,1457802000.0,0
fitbit,6391747486,1457805600.0,0
fitbit,6391747486,1457809200.0,0
fitbit,6391747486,1457812800.0,0
fitbit,6391747486,1457816400.0,0
fitbit,6391747486,1457820000.0,0
fitbit,6391747486,1457823600.0,0
fitbit,6391747486,1457827200.0,0
fitbit,6391747486,1457830800.0,0
fitbit,6391747486,1457834400.0,0
fitbit,6391747486,1457838000.0,0
fitbit,6391747486,1457841600.0,0
fitbit,6391747486,1457845200.0,0
fitbit,6391747486,1457848800.0,0
fitbit,6391747486,1457852400.0,0
fitbit,6391747486,1457856000.0,0
fitbit,6391747486,1457859600.0,0
fitbit,6391747486,1457863200.0,0
fitbit,6391747486,1457866800.0,0
fitbit,6391747486,1457870400.0,0
fitbit,6391747486,1457874000.0,0
fitbit,6391747486,1457877600.0,0
fitbit,6391747486,1457881200.0,0
fitbit,6391747486,1457884800.0,0
fitbit,6391747486,1457888400.0,0
fitbit,6391747486,1457892000.0,0
fitbit,6391747486,1457895600.0,0
fitbit,6391747486,1457899200.0,0
fitbit,6391747486,1457902800.0,0
fitbit,6391747486,1457906400.0,0
fitbit,6391747486,1457910000.0,0
fitbit,6391747486,1457913600.0,0
fitbit,6391747486,1457917200.0,0
fitbit,6391747486,1457920800.0,0
fitbit,6391747486,1457924400.0,0
fitbit,6391747486,1457928000.0,0
fitbit,6391747486,1457931600.0,0
fitbit,6391747486,1457935200.0,0
fitbit,6391747486,1457938800.0,0
fitbit,6391747486,1457942400.0,0
fitbit,6391747486,1457946000.0,0
fitbit,6391747486,1457949600.0,0
fitbit,6391747486,1457953200.0,0
fitbit,6391747486,1457956800.0,0
fitbit,6391747486,1457960400.0,0
fitbit,6391747486,1457964000.0,0
fitbit,6391747486,1457967600.0,0
fitbit,6391747486,1457971200.0,0
fitbit,6391747486,1457974800.0,0
fitbit,6391747486,1457978400.0,0
fitbit,6391747486,1457982000.0,0
fitbit,6391747486,1457985600.0,0
fitbit,6391747486,1457989200.0,0
fitbit,6391747486,1457992800.0,0
fitbit,6391747486,1457996400.0,0
fitbit,6391747486,1458000000.0,0
fitbit,6391747486,1458003600.0,0
fitbit,6391747486,1458007200.0,0
fitbit,6391747486,1458010800.0,0
fitbit,6391747486,1458014400.0,0
fitbit,6391747486,1458018000.0,0
fitbit,6391747486,1458021600.0,0
fitbit,6391747486,1458025200.0,0
fitbit,6391747486,1458028800.0,0
fitbit,6391747486,1458032400.0,0
fitbit,6391747486,1458036000.0,0
fitbit,6391747486,1458039600.0,0
fitbit,6391747486,1458043200.0,0
fitbit,6391747486,1458046800.0,0
fitbit,6391747486,1458050400.0,0
fitbit,6391747486,1458054000.0,0
fitbit,6391747486,1458057600.0,0
fitbit,6391747486,1458061200.0,0
fitbit,6391747486,1458064800.0,0
fitbit,6391747486,1458068400.0,0
fitbit,6391747486,1458072000.0,0
fitbit,6391747486,1458075600.0,0
fitbit,6391747486,1458079200.0,0
fitbit,6391747486,1458082800.0,0
fitbit,6391747486,1458086400.0,0
fitbit,6391747486,1458090000.0,0
fitbit,6391747486,1458093600.0,0
fitbit,6391747486,1458097200.0,0
fitbit,6391747486,1458100800.0,0
fitbit,6391747486,1458104400.0,0
fitbit,6391747486,1458108000.0,0
fitbit,6391747486,1458111600.0,0
fitbit,6391747486,1458115200.0,0
fitbit,6391747486,1458118800.0,0
fitbit,6391747486,1458122400.0,0
fitbit,6391747486,1458126000.0,0
fitbit,6391747486,1458129600.0,0
fitbit,6391747486,1458133200.0,0
fitbit,6391747486,1458136800.0,0
fitbit,6391747486,1458140400.0,0
fitbit,6391747486,1458144000.0,0
fitbit,6391747486,1458147600.0,0
fitbit,6391747486,1458151200.0,0
fitbit,6391747486,1458154800.0,0
fitbit,6391747486,1458158400.0,0
fitbit,6391747486,1458162000.0,0
fitbit,6391747486,1458165600.0,0
fitbit,6391747486,1458169200.0,0
fitbit,6391747486,1458172800.0,0
fitbit,6391747486,1458176400.0,0
fitbit,6391747486,1458180000.0,0
fitbit,6391747486,1458183600.0,0
fitbit,6391747486,1458187200.0,0
fitbit,6391747486,1458190800.0,0
fitbit,6391747486,1458194400.0,0
fitbit,6391747486,1458198000.0,0
fitbit,6391747486,1458201600.0,0
fitbit,6391747486,1458205200.0,0
fitbit,6391747486,1458208800.0,0
fitbit,6391747486,1458212400.0,0
fitbit,6391747486,1458216000.0,0
fitbit,6391747486,1458219600.0,0
fitbit,6391747486,1458223200.0,0
fitbit,6391747486,1458226800.0,0
fitbit,6391747486,1458230400.0,0
fitbit,6391747486,1458234000.0,0
fitbit,6391747486,1458237600.0,0
fitbit,6391747486,1458241200.0,0
fitbit,6391747486,1458244800.0,0
fitbit,6391747486,1458248400.0,0
fitbit,6391747486,1458252000.0,0
fitbit,6391747486,1458255600.0,0
fitbit,6391747486,1458259200.0,0
fitbit,6391747486,1458262800.0,0
fitbit,6391747486,1458266400.0,0
fitbit,6391747486,1458270000.0,0
fitbit,6391747486,1458273600.0,0
fitbit,6391747486,1458277200.0,0
fitbit,6391747486,1458280800.0,0
fitbit,6391747486,1458284400.0,0
fitbit,6391747486,1458288000.0,0
fitbit,6391747486,1458291600.0,0
fitbit,6391747486,1458295200.0,0
fitbit,6391747486,1458298800.0,0
fitbit,6391747486,1458302400.0,0
fitbit,6391747486,1458306000.0,0
fitbit,6391747486,1458309600.0,0
fitbit,6391747486,1458313200.0,0
fitbit,6391747486,1458316800.0,0
fitbit,6391747486,1458320400.0,0
fitbit,6391747486,1458324000.0,0
fitbit,6391747486,1458327600.0,0
fitbit,6391747486,1458331200.0,0
fitbit,6391747486,1458334800.0,0
fitbit,6391747486,1458338400.0,0
fitbit,6391747486,1458342000.0,0
fitbit,6391747486,1458345600.0,0
fitbit,6391747486,1458349200.0,0
fitbit,6391747486,1458352800.0,0
fitbit,6391747486,1458356400.0,0
fitbit,6391747486,1458360000.0,0
fitbit,6391747486,1458363600.0,0
fitbit,6391747486,1458367200.0,0
fitbit,6391747486,1458370800.0,0
fitbit,6391747486,1458374400.0,0
fitbit,6391747486,1458378000.0,0
fitbit,6391747486,1458381600.0,0
fitbit,6391747486,1458385200.0,0
fitbit,6391747486,1458388800.0,0
fitbit,6391747486,1458392400.0,0
fitbit,6391747486,1458396000.0,0
fitbit,6391747486,1458399600.0,0
fitbit,6391747486,1458403200.0,0
fitbit,6391747486,1458406800.0,0
fitbit,6391747486,1458410400.0,0
fitbit,6391747486,1458414000.0,0
fitbit,6391747486,1458417600.0,0
fitbit,6391747486,1458421200.0,0
fitbit,6391747486,1458424800.0,0
fitbit,6391747486,1458428400.0,0
fitbit,6391747486,1458432000.0,0
fitbit,6391747486,1458435600.0,0
fitbit,6391747486,1458439200.0,0
fitbit,6391747486,1458442800.0,0
fitbit,6391747486,1458446400.0,0
fitbit,6391747486,1458450000.0,0
fitbit,6391747486,1458453600.0,0
fitbit,6391747486,1458457200.0,0
fitbit,6391747486,1458460800.0,0
fitbit,6391747486,1458464400.0,0
fitbit,6391747486,1458468000.0,0
fitbit,6391747486,1458471600.0,0
fitbit,6391747486,1458475200.0,0
fitbit,6391747486,1458478800.0,0
fitbit,6391747486,1458482400.0,0
fitbit,6391747486,1458486000.0,0
fitbit,6391747486,1458489600.0,0
fitbit,6391747486,1458493200.0,0
fitbit,6391747486,1458496800.0,0
fitbit,6391747486,1458500400.0,0
fitbit,6391747486,1458504000.0,0
fitbit,6391747486,1458507600.0,0
fitbit,6391747486,1458511200.0,0
fitbit,6391747486,1458514800.0,0
fitbit,6391747486,1458518400.0,0
fitbit,6391747486,1458522000.0,0
fitbit,6391747486,1458525600.0,0
fitbit,6391747486,1458529200.0,0
fitbit,6391747486,1458532800.0,0
fitbit,6391747486,1458536400.0,0
fitbit,6391747486,1458540000.0,0
fitbit,6391747486,1458543600.0,0
fitbit,6391747486,1458547200.0,0
fitbit,6391747486,1458550800.0,0
fitbit,6391747486,1458554400.0,0
fitbit,6391747486,1458558000.0,0
fitbit,6391747486,1458561600.0,0
fitbit,6391747486,1458565200.0,0
fitbit,6391747486,1458568800.0,0
fitbit,6391747486,1458572400.0,0
fitbit,6391747486,1458576000.0,0
fitbit,6391747486,1458579600.0,0
fitbit,6391747486,1458583200.0,0
fitbit,6391747486,1458586800.0,0
fitbit,6391747486,1458590400.0,0
fitbit,6391747486,1458594000.0,0
fitbit,6391747486,1458597600.0,0
fitbit,6391747486,1458601200.0,0
fitbit,6391747486,1458604800.0,0
fitbit,6391747486,1458608400.0,0
fitbit,6391747486,1458612000.0,0
fitbit,6391747486,1458615600.0,0
fitbit,6391747486,1458619200.0,0
fitbit,6391747486,1458622800.0,0
fitbit,6391747486,1458626400.0,0
fitbit,6391747486,1458630000.0,0
fitbit,6391747486,1458633600.0,0
fitbit,6391747486,1458637200.0,0
fitbit,6391747486,1458640800.0,0
fitbit,6391747486,1458644400.0,0
fitbit,6391747486,1458648000.0,0
fitbit,6391747486,1458651600.0,0
fitbit,6391747486,1458655200.0,0
fitbit,6391747486,1458658800.0,0
fitbit,6391747486,1458662400.0,0
fitbit,6391747486,1458666000.0,0
fitbit,6391747486,1458669600.0,0
fitbit,6391747486,1458673200.0,0
fitbit,6391747486,1458676800.0,0
fitbit,6391747486,1458680400.0,0
fitbit,6391747486,1458684000.0,0
fitbit,6391747486,1458687600.0,0
fitbit,6391747486,1458691200.0,0
fitbit,6391747486,1458694800.0,0
fitbit,6391747486,1458698400.0,0
fitbit,6391747486,1458702000.0,0
fitbit,6391747486,1458705600.0,0
fitbit,6391747486,1458709200.0,0
fitbit,6391747486,1458712800.0,0
fitbit,6391747486,1458716400.0,0
fitbit,6391747486,1458720000.0,0
fitbit,6391747486,1458723600.0,0
fitbit,6391747486,1458727200.0,0
fitbit,6391747486,1458730800.0,0
fitbit,6391747486,1458734400.0,0
fitbit,6391747486,1458738000.0,0
fitbit,6391747486,1458741600.0,0
fitbit,6391747486,1458745200.0,0
fitbit,6391747486,1458748800.0,0
fitbit,6391747486,1458752400.0,0
fitbit,6391747486,1458756000.0,0
fitbit,6391747486,1458759600.0,0
fitbit,6391747486,1458763200.0,0
fitbit,6391747486,1458766800.0,0
fitbit,6391747486,1458770400.0,0
fitbit,6391747486,1458774000.0,0
fitbit,6391747486,1458777600.0,0
fitbit,6391747486,1458781200.0,0
fitbit,6391747486,1458784800.0,0
fitbit,6391747486,1458788400.0,0
fitbit,6391747486,1458792000.0,0
fitbit,6391747486,1458795600.0,0
fitbit,6391747486,1458799200.0,0
fitbit,6391747486,1458802800.0,0
fitbit,6391747486,1458806400.0,0
fitbit,6391747486,1458810000.0,0
fitbit,6391747486,1458813600.0,0
fitbit,6391747486,1458817200.0,0
fitbit,6391747486,1458820800.0,0
fitbit,6391747486,1458824400.0,0
fitbit,6391747486,1458828000.0,0
fitbit,6391747486,1458831600.0,0
fitbit,6391747486,1458835200.0,0
fitbit,6391747486,1458838800.0,0
fitbit,6391747486,1458842400.0,0
fitbit,6391747486,1458846000.0,0
fitbit,6391747486,1458849600.0,0
fitbit,6391747486,1458853200.0,0
fitbit,6391747486,1458856800.0,0
fitbit,6391747486,1458860400.0,0
fitbit,6391747486,1458864000.0,0
fitbit,6391747486,1458867600.0,0
fitbit,6391747486,1458871200.0,0
fitbit,6391747486,1458874800.0,0
fitbit,6391747486,1458878400.0,0
fitbit,6391747486,1458882000.0,0
fitbit,6391747486,1458885600.0,0
fitbit,6391747486,1458889200.0,0
fitbit,6391747486,1458892800.0,0
fitbit,6391747486,1458896400.0,0
fitbit,6391747486,1458900000.0,0
fitbit,6391747486,1458903600.0,0
fitbit,6391747486,1458907200.0,0
fitbit,6391747486,1458910800.0,0
fitbit,6391747486,1458914400.0,0
fitbit,6391747486,1458918000.0,0
fitbit,6391747486,1458921600.0,0
fitbit,6391747486,1458925200.0,0
fitbit,6391747486,1458928800.0,0
fitbit,6391747486,1458932400.0,0
fitbit,6391747486,1458936000.0,0
fitbit,6391747486,1458939600.0,0
fitbit,6391747486,1458943200.0,0
fitbit,6391747486,1458946800.0,0
fitbit,6391747486,1458950400.0,0
fitbit,6391747486,1458954000.0,0
fitbit,6391747486,1458957600.0,0
fitbit,6391747486,1458961200.0,0
fitbit,6391747486,1458964800.0,0
fitbit,6391747486,1458968400.0,0
fitbit,6391747486,1458972000.0,0
fitbit,6391747486,1458975600.0,0
fitbit,6391747486,1458979200.0,0
fitbit,6391747486,1458982800.0,0
fitbit,6391747486,1458986400.0,0
fitbit,6391747486,1458990000.0,0
fitbit,6391747486,1458993600.0,0
fitbit,6391747486,1458997200.0,0
fitbit,6391747486,1459000800.0,0
fitbit,6391747486,1459004400.0,0
fitbit,6391747486,1459008000.0,0
fitbit,6391747486,1459011600.0,0
fitbit,6391747486,1459015200.0,0
fitbit,6391747486,1459018800.0,0
