participant-id,session-id,timestamp,source,acc-x-axis,acc-y-axis,acc-z-axis
12,02,1468424677.312500,empatica,28,12,55
12,02,1468424677.343750,empatica,28,11,55
12,02,1468424677.375000,empatica,29,12,55
12,02,1468424677.406250,empatica,28,11,56
12,02,1468424677.437500,empatica,28,12,55
12,02,1468424677.468750,empatica,28,12,55
12,02,1468424677.500000,empatica,28,12,55
12,02,1468424677.531250,empatica,28,12,55
12,02,1468424677.562500,empatica,28,11,55
12,02,1468424677.593750,empatica,28,12,55
12,02,1468424677.625000,empatica,28,12,55
12,02,1468424677.656250,empatica,28,12,55
12,02,1468424677.687500,empatica,28,12,55
12,02,1468424677.718750,empatica,28,12,55
12,02,1468424677.750000,empatica,28,12,55
12,02,1468424677.781250,empatica,28,12,55
12,02,1468424677.812500,empatica,28,12,55
12,02,1468424677.843750,empatica,28,12,55
12,02,1468424677.875000,empatica,28,12,55
12,02,1468424677.906250,empatica,29,12,55
12,02,1468424677.937500,empatica,28,12,55
12,02,1468424677.968750,empatica,28,12,55
12,02,1468424678.000000,empatica,28,11,55
12,02,1468424678.031250,empatica,28,11,55
12,02,1468424678.062500,empatica,28,12,55
12,02,1468424678.093750,empatica,28,12,55
12,02,1468424678.125000,empatica,28,11,55
12,02,1468424678.156250,empatica,29,11,55
12,02,1468424678.187500,empatica,29,12,55
12,02,1468424678.218750,empatica,29,12,55
12,02,1468424678.250000,empatica,27,11,55
12,02,1468424678.281250,empatica,29,12,56
12,02,1468424678.312500,empatica,28,11,55
12,02,1468424678.343750,empatica,30,12,55
12,02,1468424678.375000,empatica,31,13,57
12,02,1468424678.406250,empatica,28,11,54
12,02,1468424678.437500,empatica,27,11,55
12,02,1468424678.468750,empatica,27,13,56
12,02,1468424678.500000,empatica,28,11,55
12,02,1468424678.531250,empatica,28,11,56
12,02,1468424678.562500,empatica,27,12,56
12,02,1468424678.593750,empatica,28,12,57
12,02,1468424678.625000,empatica,26,11,55
12,02,1468424678.656250,empatica,26,11,55
12,02,1468424678.687500,empatica,30,13,57
12,02,1468424678.718750,empatica,27,12,55
12,02,1468424678.750000,empatica,26,11,56
12,02,1468424678.781250,empatica,27,12,56
12,02,1468424678.812500,empatica,28,11,56
12,02,1468424678.843750,empatica,26,10,56
12,02,1468424678.875000,empatica,27,11,57
12,02,1468424678.906250,empatica,26,11,56
12,02,1468424678.937500,empatica,28,12,57
12,02,1468424678.968750,empatica,25,10,56
12,02,1468424679.000000,empatica,26,11,56
12,02,1468424679.031250,empatica,24,11,55
12,02,1468424679.062500,empatica,28,12,58
12,02,1468424679.093750,empatica,27,11,58
12,02,1468424679.125000,empatica,24,11,57
12,02,1468424679.156250,empatica,21,11,56
12,02,1468424679.187500,empatica,23,12,57
12,02,1468424679.218750,empatica,25,11,56
12,02,1468424679.250000,empatica,23,10,58
12,02,1468424679.281250,empatica,23,12,56
12,02,1468424679.312500,empatica,24,11,57
12,02,1468424679.343750,empatica,23,10,59
12,02,1468424679.375000,empatica,24,11,59
12,02,1468424679.406250,empatica,21,10,57
12,02,1468424679.437500,empatica,21,11,57
12,02,1468424679.468750,empatica,23,10,59
12,02,1468424679.500000,empatica,21,10,58
12,02,1468424679.531250,empatica,23,10,58
12,02,1468424679.562500,empatica,24,10,57
12,02,1468424679.593750,empatica,25,11,58
12,02,1468424679.625000,empatica,24,12,56
12,02,1468424679.656250,empatica,23,12,56
12,02,1468424679.687500,empatica,24,11,58
12,02,1468424679.718750,empatica,23,12,58
12,02,1468424679.750000,empatica,24,12,57
12,02,1468424679.781250,empatica,26,12,58
12,02,1468424679.812500,empatica,23,10,58
12,02,1468424679.843750,empatica,24,12,58
12,02,1468424679.875000,empatica,22,12,57
12,02,1468424679.906250,empatica,24,11,58
12,02,1468424679.937500,empatica,24,12,58
12,02,1468424679.968750,empatica,23,13,57
12,02,1468424680.000000,empatica,24,13,57
12,02,1468424680.031250,empatica,26,14,56
12,02,1468424680.062500,empatica,25,13,56
12,02,1468424680.093750,empatica,24,13,56
12,02,1468424680.125000,empatica,24,13,57
12,02,1468424680.156250,empatica,24,13,57
12,02,1468424680.187500,empatica,25,13,57
12,02,1468424680.218750,empatica,25,13,57
12,02,1468424680.250000,empatica,24,13,56
12,02,1468424680.281250,empatica,24,13,56
12,02,1468424680.312500,empatica,23,13,56
12,02,1468424680.343750,empatica,24,12,57
12,02,1468424680.375000,empatica,25,12,57
12,02,1468424680.406250,empatica,25,13,57
12,02,1468424680.437500,empatica,25,13,57
12,02,1468424680.468750,empatica,25,13,57
12,02,1468424680.500000,empatica,24,12,57
12,02,1468424680.531250,empatica,24,12,57
12,02,1468424680.562500,empatica,25,12,57
12,02,1468424680.593750,empatica,24,12,57
12,02,1468424680.625000,empatica,25,13,57
12,02,1468424680.656250,empatica,25,12,57
12,02,1468424680.687500,empatica,25,12,58
12,02,1468424680.718750,empatica,25,12,57
12,02,1468424680.750000,empatica,24,13,57
12,02,1468424680.781250,empatica,25,13,57
12,02,1468424680.812500,empatica,24,13,57
12,02,1468424680.843750,empatica,24,13,58
12,02,1468424680.875000,empatica,23,13,56
12,02,1468424680.906250,empatica,25,14,56
12,02,1468424680.937500,empatica,24,14,57
12,02,1468424680.968750,empatica,24,13,57
12,02,1468424681.000000,empatica,23,14,57
12,02,1468424681.031250,empatica,25,13,57
12,02,1468424681.062500,empatica,25,13,57
12,02,1468424681.093750,empatica,24,13,57
12,02,1468424681.125000,empatica,24,13,57
12,02,1468424681.156250,empatica,25,13,58
12,02,1468424681.187500,empatica,25,13,58
12,02,1468424681.218750,empatica,25,12,58
12,02,1468424681.250000,empatica,25,13,58
12,02,1468424681.281250,empatica,24,13,57
12,02,1468424681.312500,empatica,24,13,58
12,02,1468424681.343750,empatica,24,12,57
12,02,1468424681.375000,empatica,24,13,57
12,02,1468424681.406250,empatica,24,13,57
12,02,1468424681.437500,empatica,24,14,57
12,02,1468424681.468750,empatica,23,14,57
12,02,1468424681.500000,empatica,25,13,58
12,02,1468424681.531250,empatica,24,12,58
12,02,1468424681.562500,empatica,24,12,58
12,02,1468424681.593750,empatica,23,13,56
12,02,1468424681.625000,empatica,23,14,55
12,02,1468424681.656250,empatica,22,16,57
12,02,1468424681.687500,empatica,22,15,57
12,02,1468424681.718750,empatica,23,12,57
12,02,1468424681.750000,empatica,23,12,58
12,02,1468424681.781250,empatica,27,12,58
12,02,1468424681.812500,empatica,28,12,58
12,02,1468424681.843750,empatica,26,14,58
12,02,1468424681.875000,empatica,23,15,56
12,02,1468424681.906250,empatica,22,14,56
12,02,1468424681.937500,empatica,23,13,56
12,02,1468424681.968750,empatica,24,13,57
12,02,1468424682.000000,empatica,24,13,57
12,02,1468424682.031250,empatica,25,14,57
12,02,1468424682.062500,empatica,25,14,57
12,02,1468424682.093750,empatica,24,14,57
12,02,1468424682.125000,empatica,24,14,57
12,02,1468424682.156250,empatica,23,14,57
12,02,1468424682.187500,empatica,23,14,57
12,02,1468424682.218750,empatica,23,14,57
12,02,1468424682.250000,empatica,23,14,57
12,02,1468424682.281250,empatica,25,14,57
12,02,1468424682.312500,empatica,24,13,58
12,02,1468424682.343750,empatica,24,13,58
12,02,1468424682.375000,empatica,24,14,58
12,02,1468424682.406250,empatica,24,14,57
12,02,1468424682.437500,empatica,24,14,57
12,02,1468424682.468750,empatica,22,14,57
12,02,1468424682.500000,empatica,23,13,57
12,02,1468424682.531250,empatica,24,14,57
12,02,1468424682.562500,empatica,23,14,57
12,02,1468424682.593750,empatica,23,14,57
12,02,1468424682.625000,empatica,25,14,58
12,02,1468424682.656250,empatica,24,14,57
12,02,1468424682.687500,empatica,23,13,58
12,02,1468424682.718750,empatica,24,14,58
12,02,1468424682.750000,empatica,22,14,57
12,02,1468424682.781250,empatica,24,13,58
12,02,1468424682.812500,empatica,19,14,56
12,02,1468424682.843750,empatica,22,14,57
12,02,1468424682.875000,empatica,22,14,57
12,02,1468424682.906250,empatica,27,16,59
12,02,1468424682.937500,empatica,22,13,59
12,02,1468424682.968750,empatica,21,15,56
12,02,1468424683.000000,empatica,22,15,57
12,02,1468424683.031250,empatica,21,14,58
12,02,1468424683.062500,empatica,23,15,57
12,02,1468424683.093750,empatica,22,15,56
12,02,1468424683.125000,empatica,24,14,59
12,02,1468424683.156250,empatica,22,13,58
12,02,1468424683.187500,empatica,25,16,59
12,02,1468424683.218750,empatica,21,15,56
12,02,1468424683.250000,empatica,22,15,58
12,02,1468424683.281250,empatica,21,14,57
12,02,1468424683.312500,empatica,22,14,58
12,02,1468424683.343750,empatica,22,15,57
12,02,1468424683.375000,empatica,25,15,58
12,02,1468424683.406250,empatica,21,14,57
12,02,1468424683.437500,empatica,23,14,58
12,02,1468424683.468750,empatica,22,14,56
12,02,1468424683.500000,empatica,21,14,57
12,02,1468424683.531250,empatica,20,13,58
12,02,1468424683.562500,empatica,21,14,58
12,02,1468424683.593750,empatica,24,15,58
12,02,1468424683.625000,empatica,25,15,57
12,02,1468424683.656250,empatica,23,15,58
12,02,1468424683.687500,empatica,23,14,58
12,02,1468424683.718750,empatica,24,15,58
12,02,1468424683.750000,empatica,23,14,58
12,02,1468424683.781250,empatica,25,15,59
12,02,1468424683.812500,empatica,20,13,56
12,02,1468424683.843750,empatica,24,14,58
12,02,1468424683.875000,empatica,21,14,57
12,02,1468424683.906250,empatica,22,13,58
12,02,1468424683.937500,empatica,24,14,58
12,02,1468424683.968750,empatica,23,14,57
12,02,1468424684.000000,empatica,24,13,59
12,02,1468424684.031250,empatica,23,14,57
12,02,1468424684.062500,empatica,22,13,58
12,02,1468424684.093750,empatica,24,14,59
12,02,1468424684.125000,empatica,21,14,58
12,02,1468424684.156250,empatica,21,14,57
12,02,1468424684.187500,empatica,22,14,58
12,02,1468424684.218750,empatica,21,14,58
12,02,1468424684.250000,empatica,21,13,59
12,02,1468424684.281250,empatica,21,13,59
12,02,1468424684.312500,empatica,20,14,57
12,02,1468424684.343750,empatica,21,14,58
12,02,1468424684.375000,empatica,23,14,59
12,02,1468424684.406250,empatica,21,14,58
12,02,1468424684.437500,empatica,22,14,58
12,02,1468424684.468750,empatica,22,15,58
12,02,1468424684.500000,empatica,21,15,59
12,02,1468424684.531250,empatica,19,15,59
12,02,1468424684.562500,empatica,21,15,58
12,02,1468424684.593750,empatica,17,15,57
12,02,1468424684.625000,empatica,17,15,57
12,02,1468424684.656250,empatica,22,16,57
12,02,1468424684.687500,empatica,20,16,57
12,02,1468424684.718750,empatica,20,16,57
12,02,1468424684.750000,empatica,21,17,58
12,02,1468424684.781250,empatica,18,16,58
12,02,1468424684.812500,empatica,19,17,59
12,02,1468424684.843750,empatica,18,16,58
12,02,1468424684.875000,empatica,21,17,57
12,02,1468424684.906250,empatica,19,17,57
12,02,1468424684.937500,empatica,19,16,58
12,02,1468424684.968750,empatica,19,16,58
12,02,1468424685.000000,empatica,20,17,58
12,02,1468424685.031250,empatica,19,16,58
12,02,1468424685.062500,empatica,18,16,58
12,02,1468424685.093750,empatica,20,16,58
12,02,1468424685.125000,empatica,20,16,58
12,02,1468424685.156250,empatica,20,16,58
12,02,1468424685.187500,empatica,20,16,58
12,02,1468424685.218750,empatica,21,16,58
12,02,1468424685.250000,empatica,21,16,58
12,02,1468424685.281250,empatica,21,16,58
12,02,1468424685.312500,empatica,21,16,58
12,02,1468424685.343750,empatica,20,15,58
12,02,1468424685.375000,empatica,20,16,58
12,02,1468424685.406250,empatica,21,16,58
12,02,1468424685.437500,empatica,21,16,57
12,02,1468424685.468750,empatica,21,16,57
12,02,1468424685.500000,empatica,21,15,58
12,02,1468424685.531250,empatica,21,15,58
12,02,1468424685.562500,empatica,21,16,58
12,02,1468424685.593750,empatica,21,16,57
12,02,1468424685.625000,empatica,22,16,58
12,02,1468424685.656250,empatica,21,16,57
12,02,1468424685.687500,empatica,21,16,57
12,02,1468424685.718750,empatica,21,16,57
12,02,1468424685.750000,empatica,22,16,58
12,02,1468424685.781250,empatica,21,16,57
12,02,1468424685.812500,empatica,21,16,57
12,02,1468424685.843750,empatica,21,16,58
12,02,1468424685.875000,empatica,21,16,57
12,02,1468424685.906250,empatica,21,16,58
12,02,1468424685.937500,empatica,21,16,58
12,02,1468424685.968750,empatica,21,16,57
12,02,1468424686.000000,empatica,22,16,58
12,02,1468424686.031250,empatica,21,16,58
12,02,1468424686.062500,empatica,21,16,58
12,02,1468424686.093750,empatica,21,16,57
12,02,1468424686.125000,empatica,21,16,58
12,02,1468424686.156250,empatica,21,15,58
12,02,1468424686.187500,empatica,21,15,57
12,02,1468424686.218750,empatica,22,16,57
12,02,1468424686.250000,empatica,22,16,58
12,02,1468424686.281250,empatica,21,16,58
12,02,1468424686.312500,empatica,22,16,58
12,02,1468424686.343750,empatica,21,16,57
12,02,1468424686.375000,empatica,21,16,58
12,02,1468424686.406250,empatica,21,16,58
12,02,1468424686.437500,empatica,21,16,58
12,02,1468424686.468750,empatica,22,16,57
12,02,1468424686.500000,empatica,22,16,58
12,02,1468424686.531250,empatica,21,16,58
12,02,1468424686.562500,empatica,21,16,58
12,02,1468424686.593750,empatica,22,15,57
12,02,1468424686.625000,empatica,22,16,57
12,02,1468424686.656250,empatica,21,16,58
12,02,1468424686.687500,empatica,21,15,58
12,02,1468424686.718750,empatica,22,15,58
12,02,1468424686.750000,empatica,22,16,57
12,02,1468424686.781250,empatica,22,16,58
12,02,1468424686.812500,empatica,21,16,58
12,02,1468424686.843750,empatica,21,15,58
12,02,1468424686.875000,empatica,22,16,58
12,02,1468424686.906250,empatica,21,15,57
12,02,1468424686.937500,empatica,22,16,58
12,02,1468424686.968750,empatica,22,16,58
12,02,1468424687.000000,empatica,22,15,58
12,02,1468424687.031250,empatica,21,16,57
12,02,1468424687.062500,empatica,21,16,57
12,02,1468424687.093750,empatica,22,16,58
12,02,1468424687.125000,empatica,22,15,58
12,02,1468424687.156250,empatica,21,16,57
12,02,1468424687.187500,empatica,22,16,57
12,02,1468424687.218750,empatica,22,16,58
12,02,1468424687.250000,empatica,21,15,58
12,02,1468424687.281250,empatica,21,15,58
12,02,1468424687.312500,empatica,21,16,57
12,02,1468424687.343750,empatica,22,16,57
12,02,1468424687.375000,empatica,22,15,58
12,02,1468424687.406250,empatica,21,16,57
12,02,1468424687.437500,empatica,21,16,57
12,02,1468424687.468750,empatica,22,16,58
12,02,1468424687.500000,empatica,22,15,58
12,02,1468424687.531250,empatica,21,16,57
12,02,1468424687.562500,empatica,21,16,57
12,02,1468424687.593750,empatica,22,16,58
12,02,1468424687.625000,empatica,22,15,58
12,02,1468424687.656250,empatica,21,16,57
12,02,1468424687.687500,empatica,22,16,57
12,02,1468424687.718750,empatica,22,16,58
12,02,1468424687.750000,empatica,21,15,58
12,02,1468424687.781250,empatica,21,15,57
12,02,1468424687.812500,empatica,22,15,58
12,02,1468424687.843750,empatica,21,16,58
12,02,1468424687.875000,empatica,22,15,58
12,02,1468424687.906250,empatica,20,15,57
12,02,1468424687.937500,empatica,22,16,57
12,02,1468424687.968750,empatica,21,15,57
12,02,1468424688.000000,empatica,22,16,58
12,02,1468424688.031250,empatica,21,15,57
12,02,1468424688.062500,empatica,22,16,57
12,02,1468424688.093750,empatica,22,15,58
12,02,1468424688.125000,empatica,22,15,58
12,02,1468424688.156250,empatica,21,15,57
12,02,1468424688.187500,empatica,22,15,57
12,02,1468424688.218750,empatica,22,16,58
12,02,1468424688.250000,empatica,21,15,57
12,02,1468424688.281250,empatica,22,15,57
12,02,1468424688.312500,empatica,22,16,58
12,02,1468424688.343750,empatica,22,16,58
12,02,1468424688.375000,empatica,22,15,57
12,02,1468424688.406250,empatica,21,15,57
12,02,1468424688.437500,empatica,22,15,57
12,02,1468424688.468750,empatica,22,15,58
12,02,1468424688.500000,empatica,21,15,58
12,02,1468424688.531250,empatica,22,15,58
12,02,1468424688.562500,empatica,22,16,57
12,02,1468424688.593750,empatica,21,16,57
12,02,1468424688.625000,empatica,22,15,58
12,02,1468424688.656250,empatica,23,15,58
12,02,1468424688.687500,empatica,21,15,57
12,02,1468424688.718750,empatica,21,16,57
12,02,1468424688.750000,empatica,22,16,57
12,02,1468424688.781250,empatica,21,15,58
12,02,1468424688.812500,empatica,22,16,57
12,02,1468424688.843750,empatica,22,16,57
12,02,1468424688.875000,empatica,21,16,57
12,02,1468424688.906250,empatica,21,16,57
12,02,1468424688.937500,empatica,22,15,58
12,02,1468424688.968750,empatica,21,15,58
12,02,1468424689.000000,empatica,22,16,58
12,02,1468424689.031250,empatica,22,15,58
12,02,1468424689.062500,empatica,22,15,57
12,02,1468424689.093750,empatica,22,16,57
12,02,1468424689.125000,empatica,21,15,58
12,02,1468424689.156250,empatica,22,16,57
12,02,1468424689.187500,empatica,22,16,57
12,02,1468424689.218750,empatica,21,15,57
12,02,1468424689.250000,empatica,22,16,58
12,02,1468424689.281250,empatica,22,15,58
12,02,1468424689.312500,empatica,22,15,57
12,02,1468424689.343750,empatica,22,16,57
12,02,1468424689.375000,empatica,21,16,57
12,02,1468424689.406250,empatica,22,16,58
12,02,1468424689.437500,empatica,22,16,57
12,02,1468424689.468750,empatica,22,15,57
12,02,1468424689.500000,empatica,22,15,58
12,02,1468424689.531250,empatica,22,15,58
12,02,1468424689.562500,empatica,22,15,57
12,02,1468424689.593750,empatica,23,15,57
12,02,1468424689.625000,empatica,22,15,57
12,02,1468424689.656250,empatica,22,15,57
12,02,1468424689.687500,empatica,22,15,57
12,02,1468424689.718750,empatica,22,15,57
12,02,1468424689.750000,empatica,22,15,57
12,02,1468424689.781250,empatica,22,15,58
12,02,1468424689.812500,empatica,22,16,58
12,02,1468424689.843750,empatica,22,15,57
12,02,1468424689.875000,empatica,22,15,57
12,02,1468424689.906250,empatica,22,16,57
12,02,1468424689.937500,empatica,22,16,57
12,02,1468424689.968750,empatica,22,15,58
12,02,1468424690.000000,empatica,22,16,58
12,02,1468424690.031250,empatica,22,15,57
12,02,1468424690.062500,empatica,22,16,57
12,02,1468424690.093750,empatica,22,15,57
12,02,1468424690.125000,empatica,22,15,57
12,02,1468424690.156250,empatica,22,16,57
12,02,1468424690.187500,empatica,22,16,57
12,02,1468424690.218750,empatica,22,15,58
12,02,1468424690.250000,empatica,22,15,57
12,02,1468424690.281250,empatica,22,16,57
12,02,1468424690.312500,empatica,23,16,58
12,02,1468424690.343750,empatica,22,15,57
12,02,1468424690.375000,empatica,22,15,57
12,02,1468424690.406250,empatica,22,16,57
12,02,1468424690.437500,empatica,22,15,57
12,02,1468424690.468750,empatica,22,15,57
12,02,1468424690.500000,empatica,22,15,57
12,02,1468424690.531250,empatica,22,16,57
12,02,1468424690.562500,empatica,22,16,57
12,02,1468424690.593750,empatica,22,16,57
12,02,1468424690.625000,empatica,23,15,57
12,02,1468424690.656250,empatica,22,15,58
12,02,1468424690.687500,empatica,23,15,57
12,02,1468424690.718750,empatica,22,15,57
12,02,1468424690.750000,empatica,23,15,57
12,02,1468424690.781250,empatica,23,15,58
12,02,1468424690.812500,empatica,22,15,57
12,02,1468424690.843750,empatica,23,15,57
12,02,1468424690.875000,empatica,23,15,57
12,02,1468424690.906250,empatica,22,15,57
12,02,1468424690.937500,empatica,22,16,57
12,02,1468424690.968750,empatica,22,15,57
